min_score,max_rent,rent,apt_score
1,3288,1978,3
4,3289,0,
2,3289,2179,3
5,3289,0,
1,3289,2401,3
3,3289,2179,3
1,3290,1978,3
4,3290,0,
4,3291,0,
4,3291,0,
2,3291,2076,3
2,3292,2076,3
3,3292,2917,3
3,3292,2401,3
5,3293,0,
3,3293,1978,3
3,3294,2401,3
1,3295,2179,3
4,3295,0,
2,3295,2401,3
4,3296,0,
1,3296,2647,3
3,3296,2401,3
5,3297,0,
2,3298,2076,3
2,3298,2179,3
1,3299,2076,3
1,3300,2917,3
2,3301,2179,3
3,3301,2076,3
1,3301,2401,3
4,3303,0,
3,3303,2076,3
5,3304,0,
3,3304,2076,3
5,3304,0,
5,3305,0,
4,3306,0,
5,3306,0,
1,3306,1884,3
2,3306,2179,3
1,3308,2076,3
2,3308,1978,3
3,3309,1978,3
5,3310,0,
3,3310,2647,3
3,3310,2287,3
3,3310,2287,3
1,3311,2179,3
3,3311,1884,3
4,3312,0,
5,3313,0,
1,3313,2779,3
5,3313,0,
3,3314,2287,3
5,3315,0,
2,3316,2076,3
1,3317,2076,3
1,3317,1884,3
4,3317,0,
4,3319,0,
5,3319,0,
5,3320,0,
2,3321,2779,3
3,3321,2179,3
5,3321,0,
3,3322,1978,3
1,3324,2521,3
4,3324,0,
5,3325,0,
4,3329,0,
2,3329,2179,3
3,3329,2521,3
2,3330,2647,3
2,3330,2521,3
1,3330,2401,3
1,3332,2401,3
5,3333,0,
1,3334,2647,3
5,3335,0,
4,3337,0,
3,3337,2647,3
1,3337,1978,3
3,3337,2076,3
2,3337,2287,3
2,3338,1884,3
2,3339,2287,3
2,3340,2401,3
1,3340,1978,3
5,3341,0,
1,3341,2076,3
2,3342,2401,3
2,3342,2647,3
5,3343,0,
5,3344,0,
2,3346,2076,3
4,3346,0,
4,3346,0,
5,3347,0,
3,3347,1884,3
3,3347,2521,3
1,3348,2076,3
2,3350,2521,3
4,3351,0,
5,3351,0,
5,3352,0,
5,3352,0,
5,3352,0,
3,3353,2401,3
5,3354,0,
2,3354,1884,3
3,3355,2076,3
5,3355,0,
1,3356,2521,3
2,3356,2287,3
5,3357,0,
3,3357,2287,3
5,3359,0,
1,3360,2521,3
1,3360,2401,3
5,3360,0,
2,3361,2779,3
2,3362,2179,3
4,3364,0,
3,3364,2287,3
4,3364,0,
2,3364,2401,3
3,3365,2521,3
1,3365,2401,3
4,3366,0,
5,3366,0,
5,3366,0,
3,3366,2287,3
1,3368,2287,3
5,3368,0,
2,3369,2521,3
2,3370,1884,3
1,3370,2076,3
3,3371,2521,3
3,3371,2647,3
4,3371,0,
3,3371,2076,3
5,3372,0,
3,3372,2179,3
2,3372,1884,3
5,3373,0,
5,3373,0,
3,3374,2179,3
2,3374,2076,3
4,3375,0,
1,3376,2287,3
2,3377,2401,3
5,3377,0,
1,3378,1884,3
1,3379,2779,3
2,3379,2179,3
1,3380,2076,3
2,3380,2076,3
3,3380,1978,3
4,3381,0,
5,3381,0,
2,3381,2287,3
5,3382,0,
5,3382,0,
3,3382,2179,3
3,3384,1884,3
1,3384,2179,3
3,3385,1884,3
1,3385,1884,3
1,3385,2287,3
5,3385,0,
2,3386,2287,3
3,3388,2287,3
4,3388,0,
4,3388,0,
1,3389,2179,3
3,3389,2287,3
3,3389,2179,3
4,3390,0,
1,3390,2179,3
1,3391,2401,3
4,3392,0,
2,3392,2521,3
4,3393,0,
3,3393,1884,3
2,3394,2287,3
5,3394,0,
1,3394,2401,3
4,3395,0,
4,3396,0,
3,3397,2287,3
5,3397,0,
4,3397,0,
4,3398,0,
3,3399,3062,3
2,3399,2647,3
1,3400,2076,3
2,3401,2076,3
3,3401,2179,3
2,3402,2179,3
2,3403,2287,3
1,3403,2076,3
2,3403,2287,3
5,3403,0,
3,3404,1884,3
4,3404,0,
5,3405,0,
3,3405,2647,3
4,3405,0,
5,3406,0,
4,3407,0,
3,3407,2179,3
4,3408,0,
4,3408,0,
1,3408,105,2
4,3409,0,
2,3410,2076,3
5,3411,0,
4,3412,0,
3,3412,1884,3
5,3412,0,
2,3414,2076,3
2,3414,1978,3
4,3414,0,
2,3414,2521,3
1,3417,2179,3
4,3419,0,
3,3420,2521,3
2,3420,2401,3
2,3421,2401,3
2,3421,1884,3
1,3421,2521,3
5,3422,0,
3,3422,2401,3
5,3422,0,
4,3423,0,
5,3423,0,
4,3423,0,
4,3423,0,
1,3423,105,2
4,3424,0,
3,3426,2179,3
4,3427,0,
3,3428,2076,3
2,3428,2076,3
1,3429,2179,3
4,3429,0,
2,3429,110,2
3,3430,1978,3
2,3431,2287,3
5,3431,0,
4,3432,0,
1,3432,2647,3
1,3433,2179,3
3,3435,2401,3
3,3435,2287,3
3,3436,2179,3
1,3437,2076,3
4,3437,0,
1,3438,2179,3
5,3438,0,
1,3439,2287,3
4,3440,0,
2,3440,2647,3
4,3441,0,
3,3442,2779,3
5,3442,0,
1,3443,3062,3
1,3443,1978,3
3,3444,2076,3
5,3444,0,
2,3445,2401,3
2,3445,2401,3
2,3445,2287,3
5,3446,0,
3,3446,2287,3
4,3446,0,
2,3447,2076,3
4,3449,0,
4,3450,0,
3,3450,2076,3
5,3451,0,
5,3452,0,
2,3452,2401,3
5,3452,0,
5,3453,0,
2,3453,2779,3
4,3454,0,
3,3454,2076,3
2,3455,2779,3
5,3455,0,
4,3455,0,
5,3456,0,
3,3456,2401,3
4,3457,0,
1,3457,2401,3
3,3458,2287,3
3,3458,2287,3
4,3458,0,
1,3459,2179,3
1,3460,2287,3
4,3462,0,
1,3462,2521,3
1,3462,2179,3
2,3463,2179,3
5,3464,0,
3,3464,2779,3
1,3465,2521,3
1,3466,1884,3
2,3466,1978,3
5,3467,0,
5,3467,0,
4,3467,0,
4,3468,0,
2,3470,2179,3
2,3470,2076,3
4,3471,0,
3,3471,2076,3
5,3471,0,
2,3471,2076,3
1,3473,2287,3
4,3473,0,
4,3474,0,
1,3475,1884,3
1,3478,3062,3
2,3478,2076,3
5,3479,0,
5,3481,0,
3,3482,2401,3
4,3482,0,
4,3482,0,
5,3482,0,
1,3485,2287,3
2,3487,115,2
1,3489,2521,3
3,3489,2647,3
1,3489,2521,3
5,3489,0,
1,3490,2401,3
5,3490,0,
5,3490,0,
4,3490,0,
5,3490,0,
1,3490,2287,3
3,3491,2647,3
4,3491,0,
1,3491,126,2
5,3491,0,
1,3492,2401,3
4,3493,0,
5,3493,0,
2,3494,2401,3
1,3494,2401,3
1,3495,2076,3
2,3495,2647,3
1,3495,2401,3
4,3496,0,
5,3496,0,
5,3496,0,
5,3498,0,
1,3499,2647,3
5,3500,0,
1,3500,2179,3
2,3500,2179,3
1,3501,1978,3
5,3502,0,
5,3503,0,
3,3504,2521,3
4,3504,0,
1,3505,2179,3
4,3506,0,
2,3506,2179,3
3,3506,2401,3
4,3506,0,
3,3509,2287,3
1,3510,2401,3
4,3511,0,
4,3511,0,
2,3512,2076,3
5,3512,0,
5,3513,0,
4,3515,0,
2,3515,1978,3
3,3516,2287,3
1,3516,2076,3
1,3517,1978,3
4,3517,0,
3,3517,2401,3
1,3517,2179,3
3,3517,2287,3
3,3519,2179,3
5,3520,0,
1,3520,115,2
3,3520,2647,3
1,3520,2076,3
5,3522,0,
4,3522,0,
1,3523,2287,3
1,3523,2521,3
3,3524,2076,3
3,3525,2287,3
2,3526,2179,3
2,3526,2179,3
4,3527,0,
2,3529,2401,3
2,3531,2779,3
3,3531,2521,3
4,3532,0,
4,3532,0,
2,3533,2401,3
3,3533,2401,3
1,3534,1884,3
2,3534,2076,3
5,3536,0,
2,3537,1884,3
4,3537,0,
1,3537,1884,3
3,3537,2401,3
2,3538,2287,3
4,3538,0,
3,3538,2287,3
3,3539,1978,3
3,3539,1978,3
3,3539,2076,3
5,3540,0,
1,3540,1978,3
4,3540,0,
4,3540,0,
3,3541,2917,3
4,3541,0,
2,3541,2179,3
5,3542,0,
4,3542,0,
5,3542,0,
1,3543,2401,3
3,3543,2287,3
5,3543,0,
5,3544,0,
4,3544,0,
4,3546,0,
1,3546,1884,3
3,3546,2287,3
3,3548,2647,3
1,3548,1978,3
4,3548,0,
3,3549,2521,3
2,3550,1978,3
4,3550,0,
5,3550,0,
2,3551,2401,3
5,3552,0,
5,3552,0,
5,3552,0,
1,3552,2647,3
2,3553,2076,3
2,3553,2287,3
4,3554,0,
3,3554,2076,3
3,3554,2401,3
2,3554,1884,3
1,3554,2287,3
4,3554,0,
3,3555,2401,3
2,3555,2287,3
5,3555,0,
1,3556,2179,3
1,3556,2401,3
3,3557,2521,3
4,3557,0,
1,3557,2521,3
5,3557,0,
4,3559,0,
5,3560,0,
3,3560,2076,3
2,3560,1978,3
4,3560,0,
2,3561,2179,3
3,3562,2179,3
1,3562,2401,3
2,3562,2287,3
5,3562,0,
4,3563,0,
3,3563,2287,3
1,3563,1978,3
5,3563,0,
2,3564,2647,3
1,3564,2401,3
3,3564,2647,3
2,3564,2179,3
2,3565,2287,3
2,3570,2076,3
1,3572,2287,3
2,3572,2779,3
4,3573,0,
4,3574,0,
1,3576,2287,3
5,3576,0,
1,3578,2647,3
4,3579,0,
4,3579,0,
2,3580,2179,3
5,3581,0,
3,3581,1884,3
3,3582,2779,3
4,3583,0,
5,3583,0,
4,3584,0,
5,3584,0,
4,3584,0,
5,3584,0,
5,3585,0,
5,3585,0,
2,3587,2779,3
4,3588,0,
2,3588,2287,3
1,3589,2179,3
1,3590,2521,3
5,3590,0,
1,3592,2287,3
5,3593,0,
2,3593,2076,3
5,3596,0,
4,3596,0,
3,3596,2287,3
2,3596,2287,3
4,3598,0,
1,3598,2179,3
5,3599,0,
1,3599,1978,3
1,3601,2401,3
2,3602,1884,3
5,3604,0,
3,3604,2647,3
4,3605,0,
5,3606,0,
5,3606,0,
2,3606,2076,3
2,3607,2076,3
2,3607,3062,3
5,3607,0,
2,3608,1978,3
3,3608,2179,3
2,3608,2076,3
1,3609,2076,3
2,3609,1978,3
4,3610,0,
5,3610,0,
4,3611,0,
5,3612,0,
3,3613,2076,3
5,3614,0,
5,3614,0,
2,3615,2401,3
3,3615,2647,3
2,3615,2779,3
3,3615,2287,3
4,3615,0,
5,3616,0,
5,3616,0,
1,3617,2647,3
4,3617,0,
5,3618,0,
2,3619,2917,3
2,3619,110,2
5,3620,0,
5,3621,0,
2,3622,2287,3
1,3622,2521,3
2,3623,2287,3
3,3624,2076,3
2,3625,2401,3
3,3625,2287,3
3,3627,2179,3
2,3627,2076,3
3,3627,2287,3
4,3629,0,
3,3629,2521,3
2,3630,2401,3
4,3631,0,
2,3631,2401,3
4,3632,0,
5,3632,0,
3,3633,2287,3
3,3634,2287,3
3,3635,2779,3
4,3635,0,
4,3635,0,
2,3636,110,2
4,3636,0,
5,3638,0,
3,3638,2076,3
3,3639,2401,3
2,3639,1884,3
2,3640,1884,3
1,3640,2287,3
5,3641,0,
2,3642,2647,3
4,3643,0,
2,3645,2179,3
5,3646,0,
5,3647,0,
5,3648,0,
1,3648,1884,3
3,3648,2287,3
4,3648,0,
2,3648,2076,3
3,3649,1884,3
1,3650,2647,3
1,3650,110,2
3,3651,2647,3
4,3651,0,
5,3653,0,
4,3653,0,
1,3653,1978,3
1,3653,1884,3
1,3654,2179,3
1,3654,2779,3
4,3655,0,
5,3655,0,
4,3655,0,
3,3655,2287,3
4,3655,0,
1,3656,1884,3
4,3656,0,
2,3656,3062,3
3,3656,2179,3
5,3658,0,
5,3658,0,
4,3658,0,
2,3661,2401,3
3,3662,2521,3
1,3662,1978,3
3,3662,1978,3
5,3663,0,
5,3665,0,
5,3665,0,
1,3665,2179,3
5,3665,0,
4,3666,0,
4,3666,0,
4,3666,0,
2,3666,2179,3
1,3667,2521,3
1,3667,2287,3
1,3667,2179,3
5,3668,0,
3,3669,2917,3
5,3669,0,
1,3669,2076,3
1,3670,2287,3
2,3670,2779,3
1,3671,2401,3
3,3672,2287,3
3,3672,1978,3
5,3673,0,
5,3673,0,
2,3674,2521,3
4,3674,0,
5,3675,0,
2,3676,1978,3
3,3678,2287,3
5,3680,0,
4,3681,0,
5,3682,0,
1,3682,2521,3
3,3682,2779,3
5,3683,0,
2,3683,2179,3
5,3684,0,
2,3684,2401,3
5,3684,0,
2,3684,2179,3
5,3685,0,
4,3686,0,
2,3686,2401,3
5,3687,0,
3,3687,2647,3
2,3688,2076,3
5,3689,0,
5,3690,0,
3,3690,2521,3
3,3691,2076,3
1,3695,2179,3
5,3695,0,
3,3695,2779,3
4,3695,0,
4,3695,0,
1,3695,2076,3
2,3696,2287,3
4,3696,0,
4,3699,0,
1,3700,2401,3
1,3701,2401,3
1,3701,2521,3
2,3702,2401,3
2,3702,2179,3
2,3705,2401,3
1,3705,2287,3
5,3705,0,
1,3706,3215,3
3,3707,2076,3
1,3707,2287,3
1,3709,2179,3
5,3710,0,
3,3711,2076,3
4,3711,0,
5,3714,0,
1,3714,2647,3
2,3715,2076,3
2,3716,2401,3
1,3717,2917,3
4,3718,0,
4,3718,0,
2,3718,1978,3
3,3719,2521,3
5,3719,0,
2,3719,1978,3
4,3720,0,
1,3721,2401,3
5,3721,0,
1,3722,2287,3
2,3723,1978,3
2,3724,1978,3
1,3724,1978,3
1,3725,2076,3
1,3725,2179,3
4,3725,0,
4,3726,0,
3,3728,2076,3
1,3731,2179,3
4,3733,0,
2,3733,2179,3
5,3733,0,
3,3734,2287,3
5,3735,0,
5,3735,0,
5,3735,0,
4,3735,0,
4,3737,0,
1,3738,1978,3
1,3738,1884,3
2,3738,2521,3
5,3738,0,
4,3739,0,
4,3740,0,
1,3740,2401,3
1,3740,2647,3
3,3741,2287,3
5,3741,0,
4,3742,0,
2,3743,2076,3
4,3743,0,
2,3744,2179,3
5,3745,0,
4,3745,0,
1,3746,2179,3
3,3746,2076,3
1,3747,2287,3
2,3748,1978,3
5,3748,0,
1,3749,2287,3
1,3749,2179,3
4,3750,0,
4,3751,0,
5,3751,0,
3,3753,2179,3
3,3753,2401,3
3,3753,2076,3
5,3754,0,
2,3754,2521,3
2,3754,2521,3
1,3757,2076,3
2,3757,2521,3
4,3760,0,
5,3760,0,
1,3761,1978,3
3,3763,2179,3
1,3763,1978,3
2,3764,2076,3
2,3764,3062,3
4,3764,0,
3,3764,2779,3
1,3765,115,2
4,3765,0,
1,3765,2287,3
1,3766,2521,3
2,3767,2287,3
1,3767,2779,3
2,3768,2917,3
1,3768,1978,3
3,3768,2179,3
4,3769,0,
3,3769,2521,3
2,3769,1978,3
1,3769,2179,3
4,3770,0,
1,3771,2076,3
4,3771,0,
4,3771,0,
5,3772,0,
3,3772,2179,3
3,3772,2647,3
2,3772,2779,3
4,3772,0,
5,3772,0,
1,3774,2401,3
3,3775,2401,3
2,3776,2521,3
4,3777,0,
2,3778,2076,3
2,3778,2179,3
3,3779,2779,3
3,3780,2179,3
4,3780,0,
3,3780,1978,3
4,3781,0,
3,3781,2647,3
4,3781,0,
4,3782,0,
5,3782,0,
1,3782,2521,3
5,3782,0,
3,3783,2287,3
5,3783,0,
3,3783,2287,3
5,3785,0,
4,3786,0,
2,3786,3062,3
3,3787,2179,3
2,3787,2076,3
1,3788,2521,3
2,3788,2647,3
5,3788,0,
5,3789,0,
5,3789,0,
2,3790,2179,3
5,3791,0,
4,3792,0,
2,3792,2179,3
4,3793,0,
4,3793,0,
3,3793,2076,3
4,3794,0,
2,3794,2179,3
5,3796,0,
2,3797,2401,3
2,3797,2401,3
1,3798,2287,3
4,3798,0,
4,3798,0,
5,3799,0,
4,3801,0,
2,3801,2647,3
2,3802,2287,3
3,3802,2179,3
5,3803,0,
4,3805,0,
3,3805,2401,3
1,3806,2076,3
5,3806,0,
4,3806,0,
2,3806,2179,3
1,3806,2521,3
3,3806,2521,3
3,3806,3375,3
1,3809,2076,3
2,3809,2179,3
5,3809,0,
1,3810,115,2
4,3810,0,
1,3813,2917,3
5,3814,0,
3,3814,2076,3
4,3816,0,
3,3817,1978,3
3,3819,2076,3
3,3819,1978,3
2,3819,1978,3
2,3820,1795,3
2,3820,2076,3
5,3822,0,
1,3823,2647,3
4,3823,0,
1,3825,2179,3
1,3826,2917,3
2,3826,2521,3
2,3828,2179,3
1,3828,3062,3
4,3828,0,
4,3829,0,
2,3829,2076,3
5,3829,0,
2,3830,1978,3
1,3831,2076,3
1,3833,2401,3
4,3833,0,
3,3834,2401,3
4,3836,0,
5,3837,0,
4,3839,0,
4,3839,0,
1,3839,2779,3
2,3839,2779,3
1,3839,2179,3
3,3839,2287,3
2,3842,1978,3
5,3842,0,
2,3843,2287,3
2,3843,2179,3
5,3846,0,
3,3848,2287,3
2,3849,2779,3
4,3849,0,
4,3849,0,
2,3851,1884,3
2,3851,2076,3
1,3852,2401,3
5,3852,0,
2,3853,2179,3
4,3855,0,
3,3857,2401,3
4,3857,0,
2,3857,2076,3
1,3857,2179,3
2,3858,2401,3
1,3859,2647,3
5,3860,0,
3,3860,2647,3
4,3862,0,
5,3862,0,
3,3862,2179,3
1,3863,2647,3
5,3863,0,
3,3863,2521,3
2,3864,2521,3
4,3865,0,
4,3865,0,
4,3865,0,
3,3866,2521,3
3,3866,1978,3
5,3867,0,
4,3867,0,
2,3868,105,2
3,3869,2521,3
4,3869,0,
5,3869,0,
1,3870,3215,3
5,3870,0,
1,3871,2076,3
2,3872,2076,3
2,3872,2521,3
4,3872,0,
3,3873,2287,3
4,3874,0,
3,3874,1978,3
1,3876,2401,3
1,3876,1884,3
2,3877,2779,3
2,3878,2179,3
1,3879,2076,3
2,3880,2179,3
3,3881,2179,3
4,3881,0,
4,3881,0,
4,3883,0,
1,3884,2647,3
1,3884,2179,3
2,3885,2287,3
1,3886,2179,3
5,3887,0,
5,3888,0,
5,3889,0,
4,3889,0,
1,3890,2287,3
2,3891,2076,3
4,3891,0,
3,3891,2521,3
3,3891,2179,3
4,3891,0,
4,3892,0,
5,3893,0,
5,3893,0,
2,3895,2647,3
4,3897,0,
2,3900,2179,3
3,3901,2076,3
2,3901,1795,3
4,3902,0,
3,3905,2287,3
1,3906,2401,3
3,3906,2779,3
5,3907,0,
5,3908,0,
2,3908,2521,3
3,3908,2287,3
4,3908,0,
3,3909,3906,4
4,3909,0,
1,3911,2179,3
4,3912,0,
4,3912,0,
3,3913,2521,3
2,3914,2401,3
5,3915,0,
2,3916,1884,3
4,3916,0,
3,3916,2287,3
5,3916,0,
2,3917,2076,3
2,3918,2521,3
3,3919,2401,3
1,3919,2401,3
4,3919,0,
5,3920,0,
3,3920,2076,3
1,3921,3906,4
2,3921,2401,3
4,3927,0,
3,3927,2287,3
5,3927,0,
2,3928,2179,3
4,3930,0,
2,3930,2521,3
3,3932,1978,3
3,3933,2076,3
5,3935,0,
1,3936,1884,3
1,3938,1978,3
4,3938,0,
4,3938,0,
2,3940,2287,3
5,3942,0,
3,3942,1884,3
1,3942,2287,3
5,3943,0,
5,3943,0,
1,3943,2287,3
1,3943,2179,3
1,3944,2076,3
4,3944,0,
5,3945,0,
2,3945,1978,3
4,3945,0,
2,3946,2917,3
1,3947,1978,3
2,3948,2401,3
2,3949,2076,3
1,3949,2287,3
2,3949,2521,3
5,3951,0,
3,3953,2076,3
3,3954,2076,3
5,3954,0,
5,3955,0,
3,3957,2179,3
1,3957,2401,3
1,3958,105,2
3,3959,2179,3
1,3959,2179,3
1,3961,2779,3
1,3962,2647,3
4,3963,0,
5,3963,0,
3,3966,2179,3
2,3967,2917,3
1,3967,2076,3
2,3968,2287,3
5,3968,0,
5,3971,0,
2,3971,2287,3
5,3971,0,
2,3972,1978,3
3,3972,2521,3
4,3973,0,
1,3974,2179,3
1,3975,2076,3
5,3976,0,
5,3976,0,
1,3976,1978,3
2,3980,1978,3
1,3982,2401,3
4,3982,0,
2,3983,2179,3
3,3983,2647,3
3,3985,2287,3
1,3986,3062,3
5,3986,0,
1,3986,2287,3
3,3987,2401,3
2,3990,1978,3
5,3991,0,
4,3992,0,
4,3992,0,
1,3992,2779,3
1,3994,2401,3
2,3994,2647,3
2,3994,2076,3
4,3995,0,
5,3996,0,
4,3998,0,
1,3998,3062,3
1,4002,1978,3
2,4003,1978,3
3,4004,2521,3
5,4004,0,
1,4004,2179,3
5,4005,0,
5,4005,0,
2,4005,2521,3
5,4006,0,
5,4006,0,
1,4006,2401,3
4,4006,0,
1,4007,2076,3
5,4007,0,
4,4008,0,
2,4008,1978,3
2,4009,2401,3
3,4009,2179,3
2,4010,2647,3
2,4010,2076,3
2,4010,2287,3
5,4011,0,
5,4011,0,
3,4012,2287,3
4,4012,0,
1,4013,2076,3
2,4014,2179,3
3,4015,2287,3
4,4016,0,
2,4017,2521,3
4,4017,0,
2,4017,1884,3
1,4018,2179,3
2,4019,2287,3
4,4020,0,
4,4021,0,
2,4021,2076,3
2,4021,2647,3
3,4022,2287,3
3,4023,2179,3
5,4025,0,
2,4025,1884,3
5,4025,0,
3,4026,2179,3
4,4027,0,
3,4028,2179,3
5,4028,0,
5,4028,0,
2,4031,2179,3
3,4033,2076,3
3,4033,2076,3
3,4034,2779,3
5,4035,0,
4,4035,0,
1,4037,1978,3
3,4037,1884,3
2,4037,105,2
1,4038,1978,3
5,4038,0,
1,4038,2179,3
3,4039,2179,3
4,4039,0,
2,4039,2179,3
2,4042,2521,3
1,4042,2076,3
2,4042,2521,3
2,4043,2076,3
1,4043,2287,3
3,4044,2287,3
1,4046,1884,3
2,4046,2076,3
4,4047,0,
2,4049,2287,3
1,4050,1884,3
4,4050,0,
3,4050,2401,3
4,4051,0,
3,4051,2917,3
1,4053,2287,3
3,4053,2287,3
4,4055,0,
4,4056,0,
2,4058,1978,3
3,4058,2076,3
1,4058,2647,3
3,4058,2179,3
5,4058,0,
4,4059,0,
4,4059,0,
3,4060,2917,3
3,4060,2779,3
4,4061,0,
2,4062,2076,3
2,4062,2401,3
3,4062,2179,3
1,4063,3062,3
2,4063,3906,4
3,4064,1978,3
1,4064,2179,3
2,4064,2179,3
2,4065,2647,3
4,4066,0,
4,4067,0,
3,4067,1884,3
2,4067,2076,3
5,4068,0,
5,4069,0,
3,4069,2521,3
1,4070,2647,3
1,4071,2401,3
3,4072,2401,3
1,4072,2179,3
1,4073,2287,3
2,4073,2179,3
2,4074,3906,4
2,4074,3906,4
2,4074,1795,3
2,4076,3906,4
5,4076,0,
1,4076,2076,3
2,4078,3215,3
4,4078,0,
2,4081,2179,3
4,4082,0,
4,4082,0,
5,4084,0,
2,4084,2179,3
5,4085,0,
3,4087,2401,3
4,4087,0,
2,4087,2521,3
2,4087,1978,3
2,4088,3062,3
1,4088,2401,3
4,4089,0,
3,4089,2076,3
5,4089,0,
4,4089,0,
1,4089,2401,3
5,4090,0,
1,4091,2779,3
2,4091,2521,3
1,4092,2401,3
5,4094,0,
3,4094,2647,3
5,4095,0,
1,4096,2521,3
1,4096,110,2
5,4098,0,
4,4099,0,
5,4099,0,
4,4100,0,
3,4100,2287,3
1,4104,4101,4
4,4104,4101,4
4,4107,4101,4
4,4107,4101,4
1,4107,2647,3
3,4113,4101,4
4,4114,4101,4
1,4114,4101,4
1,4115,4101,4
2,4117,2401,3
3,4117,4101,4
2,4118,4101,4
2,4118,4101,4
2,4118,4101,4
1,4119,4101,4
1,4119,3906,4
2,4121,4101,4
5,4122,0,
3,4122,4101,4
4,4123,4101,4
3,4124,4101,4
4,4128,4101,4
5,4128,0,
2,4129,4101,4
5,4129,0,
1,4129,2521,3
3,4129,2401,3
2,4130,4101,4
5,4130,0,
5,4133,0,
4,4133,4101,4
3,4136,4101,4
2,4136,4101,4
2,4136,4101,4
1,4137,3215,3
2,4137,2179,3
4,4138,4101,4
5,4138,0,
1,4139,115,2
5,4139,0,
1,4139,4101,4
4,4141,4101,4
4,4141,4101,4
4,4141,4101,4
3,4143,1884,3
4,4143,4101,4
5,4144,0,
2,4144,4101,4
4,4144,4101,4
5,4145,0,
4,4145,4101,4
4,4145,4101,4
4,4146,4101,4
5,4146,0,
2,4147,2179,3
1,4148,4101,4
3,4149,4101,4
2,4150,2179,3
5,4150,0,
1,4150,4101,4
1,4152,4101,4
5,4153,0,
4,4153,4101,4
3,4154,4101,4
4,4155,4101,4
3,4156,4101,4
2,4158,2287,3
1,4161,4101,4
3,4161,4101,4
5,4162,0,
2,4162,2287,3
4,4163,4101,4
1,4163,4101,4
4,4163,4101,4
4,4164,4101,4
3,4164,4101,4
5,4166,0,
1,4166,4101,4
2,4166,4101,4
1,4166,2179,3
2,4169,2076,3
3,4169,4101,4
1,4170,2917,3
3,4171,4101,4
1,4173,4101,4
5,4173,0,
1,4173,4101,4
1,4174,2179,3
3,4175,4101,4
5,4176,0,
5,4176,0,
4,4177,3906,4
3,4179,4101,4
1,4180,4101,4
5,4180,0,
4,4180,4101,4
4,4180,4101,4
2,4183,4101,4
2,4183,4101,4
1,4184,2287,3
3,4184,4101,4
3,4184,3906,4
4,4184,4101,4
5,4186,0,
3,4187,3215,3
5,4187,0,
5,4188,0,
2,4189,4101,4
1,4189,2179,3
4,4190,4101,4
2,4191,4101,4
3,4192,1978,3
4,4194,0,
1,4195,2401,3
1,4195,4101,4
3,4197,4101,4
2,4197,105,2
1,4198,2287,3
5,4198,0,
4,4199,4101,4
3,4201,4101,4
4,4201,4101,4
2,4203,4101,4
4,4204,4101,4
3,4204,4101,4
4,4205,4101,4
2,4206,1978,3
3,4207,4101,4
3,4207,2401,3
5,4209,0,
4,4211,4101,4
4,4213,4101,4
5,4215,0,
4,4215,4101,4
4,4217,4101,4
5,4218,0,
2,4219,4101,4
3,4219,4101,4
1,4220,4101,4
3,4221,3906,4
1,4221,2401,3
1,4221,4101,4
4,4224,4101,4
3,4225,4101,4
1,4225,4101,4
3,4226,4101,4
1,4227,4101,4
2,4227,4101,4
2,4228,4101,4
2,4229,2179,3
3,4230,4101,4
2,4230,2521,3
4,4232,4101,4
4,4232,4101,4
1,4233,2179,3
4,4233,4101,4
2,4234,2401,3
2,4234,4101,4
4,4235,4101,4
5,4235,0,
3,4236,4101,4
1,4236,2287,3
1,4237,4101,4
3,4237,4101,4
2,4238,2179,3
2,4239,4101,4
4,4240,4101,4
2,4240,2179,3
1,4240,4101,4
4,4241,4101,4
3,4241,4101,4
1,4241,4101,4
2,4243,4101,4
4,4244,4101,4
5,4244,0,
2,4245,4101,4
1,4246,4101,4
5,4247,0,
4,4248,4101,4
1,4249,4101,4
5,4249,0,
1,4249,4101,4
4,4250,4101,4
1,4252,4101,4
3,4252,4101,4
3,4253,4101,4
4,4253,4101,4
1,4254,2401,3
3,4254,2076,3
2,4255,4101,4
5,4255,0,
2,4258,4101,4
5,4259,0,
3,4260,2401,3
5,4260,0,
1,4260,4101,4
3,4261,4101,4
4,4262,4101,4
1,4262,4101,4
2,4262,2076,3
1,4263,4101,4
5,4264,0,
4,4265,4101,4
4,4267,4101,4
4,4268,4101,4
4,4270,4101,4
2,4270,2647,3
1,4274,4101,4
4,4274,4101,4
5,4275,0,
2,4275,4101,4
1,4276,4101,4
2,4277,4101,4
2,4277,4101,4
2,4277,4101,4
2,4278,4101,4
5,4280,0,
5,4282,0,
2,4283,4101,4
1,4284,4101,4
1,4284,4101,4
3,4284,2076,3
1,4284,2179,3
3,4285,4101,4
2,4286,4101,4
1,4286,4101,4
3,4287,2179,3
2,4289,1978,3
1,4289,4101,4
3,4290,4101,4
5,4290,0,
1,4291,2401,3
1,4291,2076,3
5,4292,0,
2,4293,4101,4
2,4293,1884,3
2,4293,4101,4
3,4294,4101,4
4,4295,4101,4
5,4298,0,
5,4298,0,
1,4299,1884,3
5,4299,0,
4,4301,4101,4
4,4302,3906,4
4,4303,4101,4
4,4303,4101,4
4,4305,4101,4
3,4306,4101,4
5,4307,0,
4,4309,4306,4
5,4309,0,
3,4310,4306,4
2,4312,4306,4
4,4313,4306,4
