min_score,max_rent,rent,apt_score
2,7315,4747,4
5,7321,0,
5,7331,0,
1,7335,5494,4
4,7335,4984,4
3,7337,4306,4
5,7338,0,
4,7341,5233,4
1,7343,4306,4
1,7345,4984,4
2,7348,4306,4
3,7348,4521,4
4,7349,4984,4
2,7349,4521,4
5,7352,0,
2,7357,4306,4
5,7357,0,
4,7360,4747,4
3,7375,4747,4
4,7380,4521,4
1,7381,4521,4
3,7381,4521,4
1,7388,4306,4
1,7389,4306,4
4,7390,4306,4
5,7391,0,
3,7399,4747,4
2,7405,4521,4
2,7406,4306,4
2,7406,4101,4
3,7406,4984,4
1,7407,4747,4
4,7407,4747,4
4,7412,4521,4
5,7413,0,
2,7417,4747,4
1,7418,4747,4
5,7421,0,
4,7422,4521,4
5,7424,0,
1,7424,4984,4
4,7427,5494,4
1,7432,4747,4
3,7433,7358,5
3,7436,4521,4
5,7441,0,
2,7448,4306,4
4,7457,4101,4
4,7457,5768,4
3,7462,4306,4
1,7462,4747,4
5,7462,7358,5
3,7464,4101,4
3,7466,4101,4
4,7466,4521,4
3,7467,4521,4
3,7471,4747,4
4,7471,4984,4
3,7471,5494,4
2,7472,4521,4
3,7472,4984,4
2,7472,5768,4
5,7473,0,
2,7480,4747,4
2,7482,4521,4
1,7491,4306,4
4,7492,4521,4
2,7496,4306,4
2,7497,5233,4
1,7499,4306,4
5,7505,0,
1,7506,4521,4
3,7508,4747,4
3,7516,4306,4
1,7517,4306,4
3,7519,4747,4
3,7523,4306,4
3,7524,5494,4
3,7524,4306,4
2,7525,4521,4
3,7526,4747,4
2,7526,4747,4
5,7526,0,
4,7534,4101,4
1,7535,4521,4
2,7537,4521,4
2,7537,4747,4
2,7539,4101,4
3,7541,4747,4
4,7543,4306,4
2,7547,5768,4
3,7553,4521,4
4,7561,4521,4
3,7564,4521,4
3,7564,4521,4
5,7566,0,
2,7572,4747,4
5,7573,0,
5,7574,0,
2,7577,4521,4
5,7578,0,
2,7580,7358,5
1,7583,4306,4
4,7587,4306,4
1,7591,4521,4
3,7594,4101,4
1,7597,4306,4
3,7603,4306,4
2,7604,4306,4
5,7605,0,
2,7615,4306,4
2,7615,4521,4
1,7615,4306,4
5,7617,0,
2,7617,5233,4
3,7619,5494,4
4,7620,4747,4
3,7622,4306,4
1,7625,4747,4
1,7628,4521,4
4,7630,4306,4
4,7636,4521,4
5,7636,0,
3,7641,4984,4
2,7642,5233,4
3,7646,4306,4
2,7653,4984,4
3,7653,4747,4
3,7656,4306,4
4,7660,4521,4
2,7665,4747,4
2,7665,4984,4
4,7665,4984,4
5,7668,0,
3,7670,4521,4
3,7678,4747,4
4,7679,5233,4
2,7681,4521,4
1,7688,4521,4
4,7689,4521,4
5,7693,7358,5
5,7693,0,
4,7694,4984,4
5,7704,0,
4,7706,4984,4
4,7710,4521,4
3,7719,4101,4
2,7720,4747,4
2,7723,4984,4
5,7729,7725,5
2,7729,4747,4
1,7729,4521,4
3,7730,7725,5
5,7731,7725,5
5,7731,7725,5
4,7733,5768,4
5,7736,7725,5
5,7737,7725,5
5,7750,7725,5
5,7750,7725,5
3,7751,4984,4
3,7754,7725,5
3,7756,4101,4
4,7769,4101,4
4,7771,4984,4
3,7772,4747,4
5,7776,7725,5
1,7776,4306,4
4,7781,7725,5
4,7784,7725,5
2,7793,5768,4
5,7798,7725,5
3,7809,7725,5
3,7815,4747,4
1,7815,7725,5
1,7820,7725,5
5,7821,7725,5
5,7821,7725,5
1,7825,7725,5
2,7831,4521,4
4,7835,4984,4
3,7836,7725,5
2,7837,7725,5
5,7841,7725,5
2,7843,7725,5
4,7843,4306,4
2,7852,4306,4
4,7853,4747,4
4,7857,4747,4
3,7860,4747,4
3,7860,7725,5
3,7868,4306,4
5,7872,7725,5
5,7874,7725,5
2,7878,7725,5
3,7881,5233,4
4,7882,4306,4
4,7884,7725,5
2,7887,7725,5
4,7887,5494,4
5,7888,7358,5
4,7888,7725,5
5,7890,7725,5
5,7891,7725,5
3,7894,7725,5
2,7895,4521,4
3,7896,7725,5
4,7911,7725,5
2,7911,4306,4
2,7916,4521,4
4,7916,4747,4
5,7918,7725,5
4,7918,7725,5
4,7928,4747,4
4,7930,7725,5
4,7936,4521,4
5,7938,7725,5
3,7938,4521,4
5,7939,7725,5
4,7939,4306,4
2,7943,7725,5
1,7944,4521,4
4,7945,7725,5
1,7955,5233,4
3,7956,5768,4
1,7957,7725,5
2,7958,4101,4
1,7960,7725,5
1,7963,4747,4
3,7977,7725,5
2,7978,7725,5
2,7979,7725,5
4,7981,7725,5
2,7982,4101,4
5,7988,7725,5
3,7989,4521,4
1,7990,7725,5
1,7993,4747,4
5,7998,7725,5
1,8002,4521,4
2,8005,7725,5
5,8005,7725,5
5,8011,7725,5
4,8016,5494,4
1,8020,5233,4
1,8020,4306,4
4,8021,4521,4
3,8023,4306,4
1,8029,7725,5
4,8032,5233,4
5,8036,7725,5
5,8039,7725,5
2,8039,7725,5
1,8042,4984,4
3,8043,7725,5
1,8048,4306,4
3,8052,4306,4
3,8054,4306,4
3,8057,7725,5
4,8059,4747,4
4,8065,4306,4
4,8066,7725,5
1,8066,7725,5
1,8066,4306,4
5,8067,7725,5
1,8074,4747,4
3,8075,5494,4
3,8080,4306,4
1,8081,4521,4
4,8083,4984,4
5,8083,7725,5
5,8084,7725,5
1,8087,4521,4
5,8088,7725,5
5,8088,7725,5
2,8089,4306,4
3,8089,4306,4
5,8094,7725,5
1,8099,4521,4
5,8099,7725,5
4,8100,7725,5
2,8101,4521,4
1,8103,4521,4
4,8103,7725,5
5,8109,7725,5
4,8117,4747,4
5,8128,8111,5
4,8131,8111,5
3,8134,5768,4
4,8134,8111,5
2,8135,8111,5
3,8136,8111,5
2,8142,4521,4
2,8144,7725,5
1,8147,8111,5
2,8147,4747,4
1,8148,8111,5
1,8149,4521,4
4,8158,8111,5
1,8159,7725,5
2,8160,4984,4
1,8165,4747,4
5,8169,8111,5
1,8173,8111,5
1,8181,8111,5
3,8186,8111,5
4,8192,7725,5
1,8193,8111,5
4,8198,8111,5
1,8199,8111,5
5,8205,8111,5
4,8205,8111,5
3,8208,8111,5
1,8210,7725,5
4,8224,8111,5
3,8226,8111,5
1,8229,8111,5
2,8231,4747,4
2,8231,7358,5
4,8235,7725,5
5,8243,7725,5
2,8246,8111,5
1,8248,8111,5
1,8250,4521,4
4,8252,8111,5
4,8254,8111,5
3,8259,8111,5
5,8262,8111,5
2,8267,8111,5
2,8268,8111,5
5,8273,8111,5
1,8277,8111,5
5,8288,8111,5
5,8293,7725,5
5,8296,8111,5
2,8297,8111,5
2,8298,8111,5
1,8302,8111,5
2,8302,8111,5
2,8307,8111,5
3,8307,4747,4
4,8307,7725,5
1,8310,8111,5
3,8312,8111,5
5,8315,8111,5
5,8317,8111,5
3,8317,8111,5
5,8318,7725,5
2,8324,4984,4
4,8325,8111,5
3,8329,7725,5
2,8331,8111,5
2,8333,7725,5
4,8334,8111,5
2,8336,7725,5
4,8342,8111,5
5,8353,7725,5
3,8354,8111,5
4,8362,8111,5
2,8364,8111,5
4,8367,8111,5
5,8372,8111,5
3,8373,4306,4
5,8377,8111,5
3,8378,8111,5
1,8380,5768,4
3,8384,4306,4
1,8384,7725,5
4,8384,8111,5
3,8385,8111,5
1,8388,7725,5
2,8391,7725,5
5,8396,8111,5
2,8404,7358,5
5,8407,7725,5
2,8409,4984,4
1,8412,8111,5
2,8412,8111,5
1,8416,7725,5
1,8419,7725,5
2,8423,8111,5
2,8424,4521,4
1,8424,8111,5
5,8427,7725,5
1,8430,8111,5
5,8430,8111,5
3,8432,7725,5
3,8435,7358,5
3,8437,8111,5
1,8439,8111,5
5,8441,8111,5
3,8447,8111,5
2,8456,8111,5
1,8459,8111,5
5,8466,8111,5
3,8468,7725,5
3,8468,8111,5
3,8471,8111,5
4,8473,8111,5
4,8474,8111,5
2,8475,4521,4
5,8476,7725,5
5,8478,7725,5
2,8480,8111,5
4,8500,5233,4
4,8504,4747,4
5,8512,8111,5
3,8515,8111,5
4,8521,8111,5
3,8528,8111,5
3,8532,7725,5
4,8540,8516,5
5,8541,8111,5
3,8542,8516,5
1,8543,8516,5
5,8545,8111,5
2,8546,8111,5
2,8546,8516,5
5,8549,8111,5
4,8554,7725,5
2,8560,8111,5
1,8564,8516,5
2,8569,7725,5
4,8572,8516,5
4,8574,8111,5
3,8575,5768,4
1,8577,7725,5
5,8579,8111,5
5,8580,8516,5
5,8583,8516,5
5,8585,8111,5
2,8585,7725,5
5,8587,8111,5
2,8589,8111,5
3,8596,8516,5
5,8603,8111,5
2,8606,8516,5
5,8617,8516,5
3,8619,8516,5
3,8621,7725,5
2,8624,8516,5
3,8624,8111,5
1,8625,4306,4
2,8626,4747,4
2,8627,8516,5
4,8627,8516,5
1,8633,8516,5
5,8636,8111,5
5,8645,8516,5
4,8648,8516,5
1,8648,8111,5
4,8650,8111,5
3,8660,8516,5
1,8667,7725,5
3,8674,8111,5
4,8678,8516,5
5,8679,8516,5
3,8684,8111,5
5,8687,8516,5
2,8693,8516,5
5,8699,8516,5
4,8701,8516,5
4,8706,8516,5
3,8711,8111,5
2,8712,8111,5
3,8714,8111,5
3,8722,4306,4
3,8726,8111,5
2,8730,8111,5
2,8732,8516,5
4,8737,8111,5
3,8740,8516,5
3,8745,8111,5
4,8760,8516,5
2,8761,8516,5
1,8761,8111,5
1,8761,8516,5
4,8765,8111,5
3,8766,8516,5
2,8767,8516,5
3,8767,5233,4
1,8770,8111,5
5,8778,8111,5
3,8778,8516,5
3,8792,8516,5
4,8800,8111,5
5,8811,8516,5
5,8818,7725,5
4,8819,8111,5
1,8821,8111,5
5,8825,7725,5
2,8826,8516,5
5,8826,8516,5
2,8851,8516,5
3,8857,8516,5
2,8858,7725,5
3,8859,8111,5
5,8862,8516,5
1,8862,8516,5
3,8868,8111,5
1,8869,8516,5
2,8875,8111,5
1,8877,8516,5
4,8878,8516,5
2,8878,8111,5
4,8880,8111,5
4,8882,8516,5
5,8886,7725,5
5,8888,8111,5
5,8890,8111,5
1,8891,8516,5
1,8896,8516,5
1,8907,8516,5
1,8911,4984,4
2,8911,8516,5
2,8915,8111,5
1,8916,8516,5
1,8928,8516,5
1,8931,8516,5
3,8939,8111,5
5,8939,8516,5
2,8946,8111,5
2,8946,8111,5
2,8950,8111,5
1,8950,8111,5
2,8951,8516,5
3,8957,8941,5
4,8958,7725,5
3,8958,8516,5
3,8961,8111,5
3,8963,8111,5
2,8964,7725,5
3,8968,8941,5
3,8970,8941,5
2,8973,4521,4
4,8976,8941,5
4,8979,8516,5
2,8985,8111,5
1,8991,8941,5
2,8997,8941,5
5,9007,7725,5
5,9009,8941,5
1,9011,8516,5
2,9016,8941,5
4,9019,7725,5
4,9020,8111,5
1,9021,8941,5
1,9023,8941,5
1,9027,8941,5
4,9033,8941,5
5,9044,8516,5
2,9048,7725,5
1,9055,8516,5
5,9057,8941,5
5,9061,8516,5
4,9065,8516,5
3,9065,8111,5
2,9068,8941,5
5,9075,8516,5
5,9076,8111,5
2,9076,8941,5
4,9077,8111,5
4,9077,8516,5
5,9080,8941,5
4,9080,8111,5
3,9082,8941,5
3,9082,8941,5
4,9086,8516,5
5,9086,7725,5
3,9094,8516,5
1,9095,8941,5
1,9099,7725,5
4,9102,8516,5
3,9107,8516,5
3,9109,8516,5
5,9111,8111,5
5,9114,7725,5
2,9122,8941,5
4,9123,8111,5
4,9125,7725,5
4,9128,8516,5
1,9129,8111,5
4,9133,8941,5
1,9150,8516,5
2,9154,8111,5
1,9154,8941,5
4,9157,8111,5
3,9173,7725,5
4,9183,8516,5
2,9190,8111,5
3,9191,8516,5
4,9192,8111,5
2,9197,8516,5
1,9197,4306,4
5,9199,8941,5
2,9203,8516,5
4,9208,7725,5
3,9208,8941,5
1,9209,8941,5
2,9210,8516,5
2,9214,8516,5
1,9219,8111,5
1,9221,8941,5
2,9227,8516,5
2,9252,8111,5
3,9253,7725,5
2,9257,8111,5
2,9262,8516,5
5,9265,8941,5
2,9269,8516,5
5,9269,8941,5
5,9284,8516,5
3,9285,8111,5
1,9295,8516,5
5,9299,8941,5
4,9308,8516,5
2,9309,8516,5
3,9321,8941,5
1,9321,8516,5
4,9326,8941,5
5,9329,8941,5
1,9332,8516,5
5,9333,8111,5
1,9338,7725,5
2,9346,8941,5
5,9365,8516,5
1,9367,8941,5
3,9370,8516,5
3,9372,8941,5
4,9374,8111,5
1,9375,8941,5
1,9375,5494,4
3,9382,7725,5
4,9386,8516,5
5,9390,9388,5
2,9395,8941,5
5,9402,8111,5
4,9403,8111,5
2,9405,8516,5
4,9421,8516,5
2,9424,8111,5
1,9427,9388,5
2,9430,9388,5
4,9432,8516,5
5,9432,9388,5
1,9433,8516,5
5,9434,8111,5
3,9438,8941,5
1,9441,9388,5
1,9443,8941,5
5,9456,9388,5
2,9457,8516,5
3,9461,9388,5
4,9461,8111,5
3,9470,9388,5
5,9474,8941,5
5,9476,8516,5
2,9480,8111,5
4,9482,8941,5
3,9488,7725,5
3,9497,8111,5
3,9503,8516,5
4,9504,8516,5
3,9509,8941,5
1,9511,8516,5
1,9517,8111,5
3,9522,8111,5
5,9523,7725,5
1,9527,8941,5
3,9533,8941,5
2,9535,7725,5
5,9539,9388,5
1,9542,9388,5
1,9544,8516,5
5,9549,9388,5
5,9552,8111,5
5,9560,8111,5
2,9566,8111,5
2,9566,8941,5
5,9570,8111,5
5,9573,8516,5
2,9575,8516,5
3,9577,8111,5
2,9581,8516,5
5,9598,8516,5
2,9601,8516,5
4,9607,8516,5
1,9614,8516,5
3,9617,8516,5
3,9618,8111,5
3,9621,8111,5
2,9623,9388,5
2,9623,8111,5
5,9626,8516,5
2,9629,8516,5
1,9631,9388,5
2,9631,9388,5
2,9632,8111,5
2,9648,8111,5
3,9652,8516,5
2,9659,8516,5
5,9666,8111,5
2,9668,8941,5
2,9668,8111,5
3,9671,8941,5
4,9675,9388,5
2,9685,8941,5
1,9685,8516,5
5,9687,8111,5
4,9688,8516,5
2,9688,8516,5
3,9690,8516,5
1,9690,8516,5
1,9705,9388,5
4,9729,8941,5
5,9736,9388,5
5,9739,9388,5
3,9748,8941,5
4,9756,7358,5
1,9757,8516,5
5,9760,8111,5
2,9761,8516,5
2,9765,8516,5
3,9774,8516,5
2,9780,8941,5
2,9785,8941,5
2,9806,8516,5
4,9816,8516,5
2,9820,7725,5
4,9820,7725,5
4,9823,9388,5
1,9824,8516,5
1,9824,8516,5
1,9825,9388,5
2,9827,8111,5
5,9839,9388,5
3,9843,8941,5
1,9844,8941,5
3,9849,8111,5
3,9850,9388,5
1,9860,8941,5
1,9864,9388,5
4,9868,8941,5
4,9875,9388,5
1,9876,8941,5
2,9877,8111,5
4,9889,8941,5
5,9889,9388,5
2,9892,8516,5
5,9892,9857,5
5,9897,8516,5
1,9903,8516,5
2,9905,8941,5
4,9906,7725,5
5,9909,9388,5
2,9912,9388,5
2,9914,9857,5
1,9926,8941,5
5,9929,8941,5
1,9939,8941,5
1,9945,8516,5
5,9947,9857,5
3,9955,8516,5
4,9960,8111,5
5,9968,8111,5
2,9977,9388,5
3,9979,8111,5
2,9979,8516,5
1,9990,9388,5
2,9991,9388,5
4,9992,8516,5
1,9994,8941,5
3,9994,9388,5
4,10000,8941,5
3,10008,8111,5
1,10014,8111,5
4,10021,8111,5
1,10026,8111,5
4,10033,7725,5
3,10035,8111,5
3,10036,8111,5
1,10037,9388,5
2,10039,9857,5
2,10040,8111,5
4,10042,8516,5
3,10050,8111,5
2,10056,9388,5
3,10059,8941,5
2,10063,9857,5
1,10068,8516,5
3,10073,7725,5
1,10082,8516,5
3,10084,9388,5
3,10089,8941,5
4,10090,8941,5
4,10092,8516,5
5,10092,8516,5
1,10093,8111,5
2,10093,8941,5
2,10094,8516,5
2,10102,7725,5
4,10113,8941,5
1,10114,8516,5
3,10114,8516,5
5,10121,9388,5
1,10126,8516,5
1,10128,8516,5
2,10129,8111,5
1,10130,9857,5
3,10139,9388,5
2,10146,8941,5
4,10151,8516,5
4,10155,8516,5
4,10156,8516,5
4,10157,8516,5
2,10161,8941,5
1,10162,9388,5
2,10163,8516,5
5,10168,9388,5
1,10168,9857,5
3,10177,8516,5
3,10177,8941,5
3,10177,8941,5
5,10184,8111,5
5,10196,8941,5
2,10198,8516,5
5,10205,8516,5
3,10211,7725,5
4,10211,8941,5
2,10214,8111,5
5,10236,8941,5
3,10236,7725,5
2,10237,8111,5
4,10238,8941,5
2,10243,8941,5
3,10252,8516,5
3,10255,8516,5
2,10258,8516,5
5,10265,8516,5
3,10266,8111,5
1,10267,9388,5
3,10276,8941,5
4,10279,9388,5
5,10282,9388,5
4,10290,9388,5
2,10292,8941,5
4,10297,8111,5
4,10321,8941,5
4,10325,8111,5
5,10335,8516,5
2,10348,9857,5
4,10350,8516,5
4,10351,8111,5
3,10352,8941,5
1,10358,10349,5
4,10375,8111,5
1,10384,9388,5
5,10387,8516,5
1,10391,8941,5
4,10391,8941,5
3,10398,8516,5
4,10414,8516,5
2,10414,9388,5
4,10417,8111,5
3,10427,8516,5
2,10439,8111,5
1,10448,8516,5
1,10450,7725,5
1,10454,8111,5
2,10454,9857,5
2,10471,9388,5
1,10477,8111,5
4,10480,9388,5
1,10491,8111,5
3,10496,9388,5
5,10499,8516,5
5,10505,9388,5
1,10509,8941,5
1,10512,9388,5
3,10525,8111,5
4,10527,9388,5
2,10533,8941,5
5,10540,8516,5
2,10545,7725,5
5,10545,8111,5
2,10550,10349,5
3,10554,8111,5
5,10562,8516,5
5,10563,9388,5
4,10564,9857,5
3,10565,10349,5
3,10570,8111,5
1,10570,8941,5
3,10572,8111,5
2,10574,8941,5
4,10575,7358,5
3,10584,8941,5
5,10594,8941,5
3,10598,8111,5
3,10602,8516,5
2,10607,9857,5
5,10620,8111,5
4,10626,8941,5
3,10632,8941,5
2,10634,8111,5
5,10640,8516,5
3,10646,8516,5
4,10652,8111,5
4,10656,8941,5
1,10656,9857,5
4,10656,10349,5
2,10674,8941,5
3,10678,9388,5
4,10680,8111,5
2,10686,8111,5
1,10691,8111,5
2,10706,8516,5
4,10706,9388,5
1,10721,8111,5
2,10722,8941,5
2,10725,7725,5
2,10731,9388,5
5,10737,9857,5
1,10739,8941,5
5,10739,8111,5
1,10752,8941,5
4,10763,9857,5
5,10778,9388,5
1,10784,10349,5
4,10792,10349,5
5,10795,9388,5
1,10798,5233,4
4,10810,8111,5
1,10823,8941,5
4,10824,8941,5
4,10840,9388,5
2,10842,8111,5
3,10859,9388,5
3,10861,9388,5
5,10862,8516,5
1,10864,8516,5
3,10865,8516,5
1,10865,9857,5
1,10869,8111,5
2,10870,8516,5
5,10880,7725,5
4,10885,9388,5
1,10907,8111,5
2,10908,10866,5
4,10934,8516,5
2,10936,8516,5
2,10945,8516,5
2,10982,8516,5
3,10983,8941,5
1,10988,10349,5
4,10990,8516,5
4,10993,7725,5
1,10994,8111,5
1,10998,9388,5
1,11000,8941,5
3,11008,9388,5
5,11013,8516,5
3,11014,7725,5
3,11019,8111,5
2,11028,8111,5
3,11030,9857,5
2,11047,9388,5
2,11050,9388,5
3,11052,8111,5
4,11054,8516,5
5,11057,7725,5
5,11057,8111,5
4,11060,8516,5
5,11061,8941,5
3,11065,8111,5
2,11087,8941,5
4,11095,8941,5
2,11101,8941,5
1,11110,9388,5
2,11111,9857,5
1,11112,8941,5
1,11114,8111,5
5,11115,8941,5
5,11120,10866,5
1,11121,7725,5
5,11127,7725,5
2,11134,8941,5
1,11135,8516,5
4,11152,8516,5
1,11157,9388,5
1,11159,7725,5
2,11168,9388,5
2,11194,10349,5
4,11202,8941,5
1,11203,8516,5
3,11206,9388,5
4,11210,7725,5
2,11223,8516,5
1,11225,8516,5
1,11252,7725,5
4,11257,8516,5
3,11259,8111,5
4,11263,9857,5
3,11268,8516,5
3,11269,9857,5
2,11284,8516,5
3,11289,8941,5
1,11290,10866,5
3,11293,8941,5
1,11300,9388,5
2,11306,8111,5
3,11321,8111,5
2,11325,8941,5
3,11336,8941,5
1,11337,8516,5
5,11338,8941,5
2,11344,8516,5
2,11350,9388,5
5,11370,8516,5
3,11375,8516,5
3,11380,9388,5
3,11381,8516,5
4,11392,8111,5
5,11396,8941,5
5,11410,8111,5
4,11413,8516,5
5,11415,8941,5
4,11426,10349,5
4,11427,8941,5
5,11428,9857,5
2,11435,9388,5
4,11444,8941,5
5,11446,8111,5
5,11447,9388,5
1,11459,8941,5
3,11460,8516,5
3,11469,9388,5
4,11482,8941,5
3,11489,7725,5
4,11524,8111,5
1,11528,8941,5
4,11535,7725,5
2,11537,8516,5
4,11538,9857,5
5,11538,7725,5
2,11540,8941,5
5,11545,8111,5
1,11554,10866,5
2,11561,9388,5
3,11569,8111,5
2,11571,9857,5
5,11579,9388,5
5,11580,9388,5
3,11581,8111,5
2,11586,7725,5
1,11596,8111,5
5,11608,8111,5
5,11628,8941,5
3,11643,9388,5
2,11644,8941,5
3,11661,8516,5
5,11676,8941,5
1,11683,8516,5
2,11688,8516,5
4,11690,9388,5
4,11694,8941,5
5,11697,8941,5
2,11723,10349,5
3,11728,9388,5
5,11731,9388,5
5,11732,8111,5
1,11753,8516,5
3,11753,8516,5
1,11767,9388,5
1,11767,8111,5
2,11767,8111,5
5,11774,9388,5
3,11786,8111,5
1,11790,8941,5
2,11808,9388,5
3,11812,10349,5
2,11812,7725,5
1,11844,8941,5
1,11864,7725,5
1,11870,8516,5
4,11873,8941,5
3,11882,8111,5
2,11882,10866,5
3,11914,9857,5
5,11916,9388,5
1,11933,9388,5
5,11956,7725,5
4,11962,8516,5
5,11976,8516,5
3,11982,8516,5
5,11985,8111,5
4,12005,8111,5
2,12017,8516,5
2,12029,8516,5
2,12032,10349,5
5,12040,8941,5
5,12044,8516,5
2,12055,8111,5
2,12073,11409,5
2,12079,10866,5
2,12081,9857,5
5,12082,8941,5
1,12099,8516,5
4,12105,8111,5
1,12120,7725,5
4,12121,10866,5
3,12124,8516,5
3,12132,9388,5
2,12134,8941,5
2,12154,9388,5
2,12160,8941,5
5,12167,9388,5
1,12207,9388,5
3,12216,8516,5
2,12220,9857,5
5,12230,9857,5
5,12238,8111,5
5,12243,8516,5
2,12256,9857,5
3,12257,10349,5
2,12261,8516,5
2,12261,7725,5
5,12272,10349,5
3,12281,8516,5
1,12282,9388,5
5,12287,10866,5
3,12306,8941,5
3,12307,8941,5
2,12308,8516,5
4,12327,8111,5
5,12357,7725,5
2,12362,8941,5
3,12370,7725,5
3,12370,8111,5
5,12392,8516,5
4,12394,8111,5
4,12397,8941,5
1,12408,8941,5
4,12438,8111,5
2,12438,9857,5
3,12442,7725,5
2,12445,8941,5
4,12465,9388,5
1,12470,8516,5
5,12483,8111,5
1,12493,8941,5
1,12512,9388,5
2,12533,4101,4
1,12537,9388,5
3,12540,8516,5
4,12543,8111,5
2,12549,8516,5
1,12566,8516,5
2,12568,8516,5
2,12574,8111,5
1,12576,10349,5
2,12585,9388,5
3,12605,8516,5
5,12611,7725,5
2,12626,8111,5
2,12636,8111,5
1,12639,9388,5
1,12640,8516,5
2,12642,8516,5
5,12652,8516,5
1,12657,8941,5
1,12662,8941,5
2,12703,8516,5
1,12721,9857,5
2,12722,8111,5
5,12723,10349,5
3,12730,8111,5
2,12762,9857,5
4,12767,8941,5
5,12775,9857,5
3,12808,7725,5
1,12811,10349,5
3,12818,9857,5
2,12830,8111,5
2,12861,9388,5
1,12869,8941,5
2,12877,8516,5
5,12887,10349,5
1,12904,8111,5
3,12907,7725,5
1,12911,9388,5
1,12918,8516,5
3,12971,9388,5
3,12971,8111,5
4,12977,8516,5
3,12977,8941,5
1,12979,8516,5
2,12983,8516,5
1,12988,8516,5
4,13004,8516,5
5,13019,7725,5
3,13023,8111,5
4,13042,8516,5
5,13062,9388,5
5,13078,9857,5
3,13081,10349,5
2,13090,9388,5
4,13095,9388,5
5,13100,8941,5
1,13111,8941,5
4,13122,8516,5
5,13126,8941,5
4,13133,7725,5
3,13136,10349,5
5,13146,7725,5
4,13164,8516,5
3,13172,8111,5
5,13173,8941,5
2,13184,8111,5
1,13184,9388,5
3,13189,8941,5
5,13191,9388,5
2,13197,8111,5
4,13202,8941,5
2,13210,8516,5
4,13223,8516,5
1,13230,8941,5
1,13232,9857,5
5,13232,8516,5
4,13239,10349,5
3,13247,8516,5
1,13255,10349,5
3,13270,8516,5
4,13271,8941,5
3,13299,9388,5
4,13323,8516,5
1,13328,9388,5
5,13334,8516,5
5,13363,8516,5
3,13379,8516,5
4,13381,9388,5
4,13382,8111,5
5,13383,8516,5
3,13389,8111,5
5,13401,7725,5
4,13404,8516,5
2,13408,10866,5
2,13437,8111,5
4,13443,10349,5
2,13498,9857,5
2,13503,7725,5
3,13506,8941,5
4,13509,7725,5
5,13510,7725,5
1,13525,8941,5
4,13565,11409,5
5,13584,8516,5
4,13605,9388,5
3,13641,8516,5
1,13688,8941,5
3,13699,8111,5
2,13728,8941,5
5,13753,8111,5
2,13754,9857,5
1,13765,8111,5
1,13790,10349,5
2,13791,9388,5
5,13798,8516,5
4,13803,9857,5
3,13807,8516,5
1,13821,8111,5
3,13844,8516,5
4,13873,9388,5
3,13881,8516,5
2,13892,8111,5
3,13904,7725,5
2,13905,8941,5
3,13915,8941,5
5,13931,8111,5
4,13931,8111,5
1,13934,7725,5
4,13958,8516,5
2,13966,9388,5
1,14030,8111,5
2,14031,8941,5
2,14050,8941,5
4,14075,10349,5
1,14088,8941,5
5,14100,9388,5
1,14107,8516,5
3,14107,8516,5
4,14117,9388,5
3,14118,7725,5
5,14132,8111,5
2,14136,9388,5
2,14143,8516,5
4,14147,8941,5
3,14174,9857,5
4,14196,9857,5
2,14202,8516,5
5,14203,8111,5
2,14238,9388,5
4,14243,9388,5
5,14244,9388,5
4,14246,8941,5
4,14246,8941,5
4,14249,8941,5
2,14253,8111,5
2,14265,8516,5
1,14273,8941,5
2,14277,9388,5
3,14278,8111,5
1,14290,8111,5
4,14312,7725,5
3,14316,9857,5
1,14336,9388,5
1,14363,8941,5
2,14397,8516,5
4,14409,8111,5
1,14416,8941,5
4,14423,8111,5
4,14424,8516,5
4,14425,8941,5
2,14442,9388,5
3,14450,8941,5
5,14482,9857,5
1,14482,8941,5
1,14485,8941,5
1,14510,8516,5
5,14519,9388,5
5,14521,8111,5
5,14522,8111,5
4,14545,8941,5
3,14555,9857,5
3,14584,8516,5
2,14584,9388,5
5,14585,8941,5
4,14594,8941,5
5,14602,9857,5
5,14605,8111,5
3,14606,8941,5
3,14627,8516,5
5,14689,8516,5
4,14696,9388,5
4,14711,8516,5
2,14716,8516,5
4,14723,10349,5
5,14732,7725,5
4,14751,8516,5
4,14761,9388,5
3,14821,8941,5
1,14823,9388,5
3,14835,9857,5
3,14839,8516,5
1,14856,9857,5
4,14906,9388,5
2,14914,8111,5
1,14953,8111,5
3,14955,9388,5
5,14962,9388,5
2,15007,8941,5
4,15020,8516,5
5,15030,9388,5
5,15032,8111,5
4,15088,8941,5
2,15109,9388,5
5,15136,8516,5
3,15145,10349,5
1,15153,8941,5
5,15163,9388,5
2,15168,8111,5
1,15198,8516,5
2,15214,10349,5
1,15223,8111,5
2,15231,7725,5
4,15248,8516,5
3,15254,8111,5
4,15280,8516,5
3,15281,8516,5
2,15281,8111,5
1,15289,8941,5
4,15328,8941,5
3,15329,8111,5
1,15337,8111,5
3,15358,7725,5
2,15406,9857,5
2,15426,8111,5
5,15428,8111,5
3,15429,8111,5
2,15444,8941,5
3,15446,8941,5
1,15458,8111,5
3,15462,8516,5
1,15472,8516,5
3,15488,11409,5
4,15499,8111,5
2,15499,9388,5
2,15508,8941,5
4,15513,8111,5
4,15547,9857,5
1,15567,8516,5
5,15568,8111,5
