min_score,max_rent,rent,apt_score
2,1944,0,Null
1,1945,1219,1
3,1946,0,Null
1,1946,1219,1
4,1948,0,Null
2,1948,0,Null
4,1949,0,Null
1,1950,1479,1
1,1950,1219,1
2,1951,0,Null
1,1951,1219,1
1,1951,1479,1
1,1951,1342,1
4,1953,0,Null
4,1953,0,Null
4,1954,0,Null
4,1955,0,Null
1,1956,1552,1
4,1956,0,Null
3,1956,0,Null
3,1956,0,Null
1,1957,1629,1
3,1957,0,Null
1,1958,1552,1
1,1958,1106,1
5,1959,0,Null
5,1960,0,Null
1,1960,1219,1
1,1960,1342,1
3,1960,0,Null
3,1960,0,Null
3,1962,0,Null
1,1963,1342,1
1,1963,1552,1
5,1964,0,Null
5,1965,0,Null
1,1965,1342,1
1,1965,1342,1
3,1966,0,Null
1,1967,1161,1
2,1967,0,Null
2,1967,0,Null
5,1969,0,Null
1,1969,1409,1
3,1969,0,Null
1,1970,1409,1
1,1971,1552,1
1,1972,1279,1
5,1972,0,Null
2,1972,0,Null
4,1972,0,Null
2,1972,0,Null
2,1973,0,Null
1,1973,1342,1
3,1973,0,Null
4,1974,0,Null
5,1974,0,Null
4,1974,0,Null
1,1974,1279,1
1,1974,1479,1
4,1974,0,Null
3,1975,0,Null
1,1975,1279,1
4,1976,0,Null
1,1976,1219,1
1,1976,1409,1
5,1976,0,Null
3,1977,0,Null
1,1978,1710,1
2,1978,0,Null
4,1978,0,Null
3,1978,0,Null
3,1979,0,Null
3,1979,0,Null
4,1980,0,Null
1,1980,1479,1
2,1980,0,Null
2,1980,0,Null
4,1981,0,Null
1,1981,1279,1
1,1982,1161,1
2,1982,0,Null
3,1983,0,Null
4,1983,0,Null
1,1983,1219,1
3,1983,0,Null
3,1984,0,Null
2,1984,0,Null
2,1984,0,Null
3,1985,0,Null
1,1985,1279,1
1,1985,1219,1
3,1985,0,Null
1,1985,1219,1
1,1986,1279,1
1,1986,1342,1
3,1986,0,Null
2,1986,0,Null
3,1987,0,Null
2,1988,0,Null
3,1988,0,Null
2,1989,0,Null
3,1990,0,Null
3,1990,0,Null
4,1990,0,Null
5,1991,0,Null
2,1992,0,Null
3,1992,0,Null
2,1992,0,Null
1,1994,1342,1
3,1994,0,Null
4,1994,0,Null
5,1994,0,Null
2,1994,0,Null
1,1994,1342,1
1,1995,1342,1
3,1995,0,Null
4,1995,0,Null
3,1996,0,Null
1,1996,1342,1
3,1996,0,Null
1,1997,1279,1
3,1997,0,Null
5,1998,0,Null
1,1998,1161,1
1,1998,1884,1
2,1998,0,Null
3,1999,0,Null
1,1999,1479,1
3,2000,0,Null
3,2000,0,Null
3,2000,0,Null
1,2001,1629,1
2,2001,0,Null
1,2001,1161,1
1,2001,1219,1
1,2001,1279,1
1,2002,1219,1
1,2002,1409,1
3,2002,0,Null
1,2005,1219,1
4,2005,0,Null
1,2005,1409,1
3,2006,0,Null
3,2006,0,Null
1,2007,1342,1
1,2008,1342,1
1,2008,1279,1
3,2009,0,Null
3,2009,0,Null
3,2009,0,Null
5,2010,0,Null
5,2010,0,Null
4,2010,0,Null
2,2012,0,Null
1,2013,1279,1
1,2013,1342,1
1,2013,1629,1
1,2014,1161,1
1,2014,1629,1
5,2014,0,Null
2,2015,0,Null
4,2015,0,Null
3,2015,0,Null
5,2016,0,Null
2,2016,0,Null
1,2016,1342,1
1,2016,1342,1
1,2018,1161,1
1,2018,1710,1
5,2018,0,Null
2,2019,0,Null
3,2019,0,Null
1,2019,1219,1
4,2019,0,Null
1,2020,1409,1
3,2020,0,Null
4,2021,0,Null
3,2021,0,Null
2,2022,0,Null
1,2024,1161,1
1,2024,1342,1
2,2024,0,Null
3,2024,0,Null
3,2025,0,Null
3,2027,0,Null
1,2028,1342,1
5,2028,0,Null
4,2029,0,Null
1,2029,1552,1
3,2030,0,Null
5,2030,0,Null
1,2030,1342,1
1,2030,1342,1
4,2032,0,Null
2,2032,0,Null
4,2032,0,Null
3,2032,0,Null
5,2033,0,Null
2,2033,0,Null
1,2034,1279,1
1,2036,1279,1
1,2037,1161,1
3,2037,0,Null
3,2037,0,Null
1,2038,1161,1
2,2040,0,Null
1,2040,1219,1
2,2041,0,Null
1,2041,1279,1
2,2041,0,Null
1,2041,1629,1
1,2041,1342,1
1,2043,1409,1
1,2043,1219,1
1,2043,1161,1
1,2044,1479,1
1,2044,1552,1
2,2045,0,Null
3,2045,0,Null
2,2045,0,Null
2,2046,0,Null
1,2047,1342,1
3,2047,0,Null
3,2047,0,Null
3,2047,0,Null
3,2048,0,Null
3,2049,0,Null
4,2049,0,Null
3,2049,0,Null
3,2049,0,Null
2,2050,0,Null
1,2050,1279,1
3,2050,0,Null
1,2051,1629,1
1,2051,1279,1
1,2051,1409,1
2,2051,0,Null
3,2051,0,Null
4,2051,0,Null
2,2051,0,Null
1,2052,1279,1
1,2052,1479,1
1,2052,1479,1
1,2053,1161,1
1,2053,1479,1
2,2054,0,Null
1,2054,1219,1
3,2055,0,Null
4,2055,0,Null
1,2056,1219,1
1,2056,1342,1
2,2057,0,Null
4,2059,0,Null
2,2059,0,Null
2,2059,0,Null
1,2061,1219,1
3,2061,0,Null
1,2061,1219,1
1,2061,1629,1
4,2061,0,Null
3,2061,0,Null
5,2061,0,Null
2,2062,0,Null
3,2063,0,Null
1,2063,1161,1
3,2063,0,Null
2,2064,0,Null
2,2064,0,Null
5,2065,0,Null
3,2066,0,Null
3,2066,0,Null
5,2067,0,Null
1,2067,1219,1
4,2067,0,Null
3,2067,0,Null
2,2068,0,Null
4,2068,0,Null
1,2069,1219,1
1,2069,1106,1
3,2070,0,Null
4,2070,0,Null
3,2071,0,Null
1,2071,1342,1
1,2071,1279,1
3,2072,0,Null
1,2073,1710,1
1,2073,1219,1
2,2075,0,Null
1,2076,1279,1
2,2077,0,Null
5,2077,0,Null
3,2078,0,Null
1,2078,1409,1
1,2079,1219,1
2,2079,0,Null
4,2079,0,Null
1,2080,1219,1
1,2080,1409,1
1,2081,1409,1
1,2081,1479,1
5,2081,0,Null
4,2081,0,Null
1,2081,1795,1
3,2082,0,Null
1,2082,1219,1
2,2083,0,Null
1,2084,1219,1
3,2084,0,Null
2,2085,0,Null
1,2086,1342,1
3,2087,0,Null
1,2087,1219,1
2,2088,0,Null
5,2089,0,Null
4,2089,0,Null
1,2089,1219,1
1,2090,1479,1
1,2090,1342,1
2,2091,0,Null
4,2093,0,Null
1,2094,1161,1
5,2094,0,Null
3,2097,0,Null
2,2097,0,Null
5,2097,0,Null
2,2098,0,Null
5,2098,0,Null
3,2099,0,Null
1,2100,1279,1
4,2101,0,Null
1,2103,1219,1
2,2103,0,Null
3,2103,0,Null
3,2103,0,Null
3,2104,0,Null
1,2105,1219,1
1,2105,1409,1
3,2105,0,Null
1,2105,1279,1
2,2105,0,Null
1,2106,1279,1
1,2106,1629,1
4,2106,0,Null
1,2106,1479,1
1,2107,1710,1
1,2107,1279,1
1,2109,1795,1
1,2110,1552,1
1,2111,1219,1
3,2111,0,Null
5,2112,0,Null
1,2112,1279,1
1,2112,1219,1
5,2112,0,Null
1,2112,1219,1
3,2113,0,Null
2,2114,0,Null
1,2114,1409,1
2,2115,0,Null
1,2115,1342,1
2,2116,0,Null
3,2116,0,Null
4,2116,0,Null
3,2117,0,Null
3,2118,0,Null
4,2118,0,Null
3,2119,0,Null
2,2119,0,Null
4,2121,0,Null
2,2121,0,Null
1,2121,1342,1
3,2121,0,Null
3,2121,0,Null
3,2122,0,Null
2,2125,0,Null
2,2125,0,Null
3,2126,0,Null
2,2126,0,Null
2,2127,0,Null
1,2127,1219,1
3,2127,0,Null
1,2128,1342,1
2,2128,0,Null
3,2128,0,Null
1,2129,1279,1
2,2130,0,Null
1,2130,1279,1
1,2131,1342,1
2,2131,0,Null
1,2132,1219,1
4,2132,0,Null
1,2133,1279,1
3,2133,0,Null
2,2134,0,Null
4,2135,0,Null
2,2135,0,Null
2,2136,0,Null
5,2136,0,Null
1,2136,1479,1
4,2137,0,Null
2,2138,0,Null
2,2138,0,Null
1,2138,1219,1
1,2139,1479,1
1,2139,1161,1
5,2140,0,Null
2,2140,0,Null
3,2140,0,Null
5,2141,0,Null
1,2142,1479,1
1,2142,1795,1
5,2143,0,Null
2,2143,0,Null
1,2144,1219,1
3,2144,0,Null
3,2144,0,Null
1,2145,1342,1
1,2146,1219,1
3,2147,0,Null
4,2147,0,Null
1,2148,1629,1
1,2150,1342,1
2,2150,0,Null
3,2150,0,Null
4,2151,0,Null
3,2151,0,Null
2,2152,0,Null
1,2152,1409,1
1,2152,1342,1
4,2153,0,Null
5,2155,0,Null
2,2155,0,Null
1,2155,1409,1
2,2156,0,Null
2,2158,0,Null
2,2158,0,Null
1,2158,1106,1
3,2158,0,Null
3,2159,0,Null
1,2159,1342,1
5,2160,0,Null
2,2160,0,Null
2,2160,0,Null
1,2161,1552,1
3,2162,0,Null
3,2162,0,Null
2,2162,0,Null
4,2162,0,Null
1,2163,1219,1
1,2165,1219,1
1,2165,1219,1
2,2166,0,Null
2,2166,0,Null
1,2167,1219,1
5,2168,0,Null
2,2170,0,Null
3,2171,0,Null
5,2171,0,Null
4,2172,0,Null
3,2172,0,Null
1,2172,1479,1
1,2173,1479,1
1,2174,1342,1
2,2175,0,Null
1,2175,1479,1
3,2176,0,Null
1,2177,1552,1
3,2177,0,Null
5,2178,0,Null
2,2179,0,Null
4,2180,0,Null
3,2180,0,Null
1,2180,2179,2
3,2180,0,Null
2,2180,2179,2
5,2180,0,Null
1,2181,1279,1
1,2182,1342,1
5,2182,0,Null
3,2182,0,Null
1,2184,1279,1
1,2184,2179,2
1,2184,1479,1
3,2186,0,Null
1,2187,1279,1
5,2187,0,Null
1,2187,2179,2
1,2188,1279,1
2,2189,0,Null
5,2189,0,Null
1,2190,1279,1
1,2191,1479,1
1,2191,1161,1
1,2191,2179,2
3,2191,0,Null
1,2193,1161,1
1,2193,1342,1
1,2193,1279,1
3,2195,0,Null
1,2195,1409,1
2,2195,2179,2
1,2197,1409,1
2,2197,2179,2
3,2197,0,Null
3,2198,0,Null
5,2199,0,Null
3,2200,0,Null
1,2201,1409,1
3,2201,0,Null
5,2201,0,Null
2,2201,0,Null
1,2202,1479,1
1,2203,1342,1
2,2203,2179,2
5,2205,0,Null
4,2206,0,Null
1,2207,1342,1
3,2207,0,Null
3,2207,0,Null
1,2207,2179,2
1,2209,1219,1
2,2209,0,Null
1,2209,2179,2
3,2210,0,Null
3,2211,0,Null
1,2211,2179,2
1,2212,1342,1
1,2213,2179,2
2,2213,0,Null
4,2215,0,Null
1,2215,1279,1
5,2215,0,Null
1,2216,1479,1
5,2217,0,Null
2,2218,0,Null
2,2218,0,Null
5,2218,0,Null
5,2219,0,Null
1,2219,2179,2
5,2220,0,Null
1,2221,1106,1
2,2221,0,Null
1,2222,2179,2
1,2222,1161,1
3,2223,0,Null
3,2224,0,Null
1,2225,1710,1
1,2225,1884,1
1,2225,1479,1
2,2225,0,Null
2,2225,0,Null
4,2228,0,Null
1,2230,2179,2
1,2231,2179,2
2,2231,0,Null
5,2231,0,Null
2,2232,0,Null
2,2232,2179,2
5,2233,0,Null
4,2233,0,Null
2,2233,0,Null
1,2233,1342,1
1,2233,2179,2
5,2233,0,Null
1,2234,1479,1
2,2235,0,Null
2,2237,2179,2
1,2238,1219,1
3,2238,0,Null
5,2238,0,Null
1,2238,1161,1
2,2239,0,Null
3,2239,0,Null
1,2240,1342,1
1,2240,1710,1
3,2241,0,Null
1,2241,1161,1
5,2242,0,Null
5,2242,0,Null
4,2242,0,Null
1,2243,1342,1
1,2244,1552,1
2,2245,0,Null
3,2246,0,Null
3,2248,0,Null
1,2248,2179,2
1,2248,1219,1
2,2249,0,Null
1,2250,1409,1
1,2250,1219,1
3,2250,0,Null
1,2251,1479,1
1,2252,1552,1
5,2252,0,Null
3,2252,0,Null
3,2253,0,Null
4,2253,0,Null
1,2253,1342,1
1,2254,1409,1
2,2255,0,Null
2,2256,0,Null
1,2256,1409,1
1,2256,2179,2
4,2259,0,Null
5,2260,0,Null
1,2260,1219,1
1,2260,1342,1
3,2261,0,Null
2,2262,0,Null
3,2262,0,Null
2,2264,0,Null
3,2264,0,Null
3,2264,0,Null
2,2265,0,Null
5,2267,0,Null
5,2267,0,Null
5,2267,0,Null
2,2267,0,Null
5,2267,0,Null
1,2269,1342,1
2,2270,0,Null
5,2270,0,Null
2,2271,2179,2
4,2272,0,Null
4,2272,0,Null
1,2272,1161,1
4,2272,0,Null
1,2273,1219,1
1,2273,1342,1
3,2274,0,Null
5,2274,0,Null
2,2275,0,Null
4,2275,0,Null
4,2275,0,Null
1,2276,2179,2
3,2276,0,Null
1,2276,2179,2
3,2277,0,Null
1,2278,1161,1
1,2278,1279,1
3,2278,0,Null
4,2279,0,Null
3,2279,0,Null
2,2279,0,Null
1,2280,1342,1
5,2281,0,Null
4,2281,0,Null
3,2281,0,Null
2,2282,0,Null
4,2282,0,Null
2,2282,0,Null
2,2283,2179,2
1,2283,1479,1
1,2283,1279,1
2,2283,0,Null
2,2284,0,Null
1,2284,1219,1
4,2285,0,Null
4,2285,0,Null
5,2285,0,Null
1,2285,2179,2
2,2286,0,Null
1,2286,2179,2
1,2286,1479,1
3,2287,0,Null
3,2287,0,Null
3,2288,0,Null
5,2288,0,Null
4,2289,0,Null
1,2289,2287,2
5,2289,0,Null
4,2289,0,Null
2,2289,2287,2
5,2290,0,Null
2,2290,2287,2
3,2290,0,Null
2,2290,2287,2
1,2291,2287,2
2,2291,2287,2
3,2292,0,Null
3,2293,0,Null
3,2293,0,Null
1,2293,2287,2
1,2294,2287,2
4,2294,0,Null
1,2294,2287,2
2,2295,2287,2
5,2295,0,Null
1,2295,2287,2
5,2296,0,Null
1,2296,2287,2
1,2296,2287,2
1,2297,2287,2
4,2297,0,Null
2,2297,2287,2
1,2298,2179,2
1,2298,2287,2
1,2299,2287,2
5,2299,0,Null
1,2299,2287,2
5,2301,0,Null
3,2301,0,Null
2,2301,2287,2
5,2301,0,Null
1,2301,2287,2
3,2301,0,Null
5,2302,0,Null
1,2302,2287,2
2,2303,2287,2
2,2304,2287,2
4,2305,0,Null
2,2305,2287,2
3,2306,0,Null
1,2307,2287,2
1,2308,2287,2
2,2309,2287,2
2,2309,2287,2
5,2310,0,Null
3,2310,0,Null
4,2311,0,Null
1,2311,2287,2
1,2311,2287,2
1,2311,2287,2
1,2312,2287,2
1,2312,2287,2
4,2313,0,Null
2,2313,2287,2
2,2314,2287,2
1,2315,2287,2
1,2315,1342,1
2,2315,2287,2
2,2315,2287,2
2,2316,2287,2
1,2316,2287,2
3,2317,0,Null
1,2317,2287,2
1,2317,2287,2
1,2317,2287,2
1,2317,2287,2
4,2318,0,Null
3,2318,0,Null
3,2318,0,Null
2,2319,2287,2
5,2319,0,Null
5,2321,0,Null
1,2321,2287,2
3,2322,0,Null
5,2322,0,Null
1,2322,2287,2
3,2323,0,Null
1,2323,2287,2
1,2323,2287,2
1,2323,2179,2
1,2324,2287,2
1,2324,2287,2
2,2324,2287,2
3,2324,0,Null
3,2324,0,Null
1,2325,2287,2
3,2325,0,Null
1,2326,2287,2
1,2326,2287,2
4,2326,0,Null
1,2327,2287,2
1,2329,2287,2
1,2330,2179,2
2,2330,2287,2
3,2330,0,Null
1,2332,2287,2
2,2332,2287,2
3,2333,0,Null
3,2333,0,Null
1,2333,2287,2
3,2334,0,Null
5,2335,0,Null
1,2335,2287,2
1,2338,2287,2
2,2338,2287,2
1,2338,2287,2
2,2339,2287,2
1,2340,2287,2
1,2340,2287,2
1,2340,2179,2
1,2340,2287,2
1,2343,2287,2
4,2343,0,Null
1,2345,2287,2
1,2348,2287,2
3,2348,0,Null
5,2348,0,Null
1,2350,2179,2
5,2352,0,Null
4,2352,0,Null
1,2352,2179,2
1,2353,2287,2
2,2353,2287,2
3,2353,0,Null
3,2353,0,Null
2,2354,2179,2
1,2354,2287,2
3,2355,0,Null
2,2355,2287,2
1,2355,2287,2
2,2355,2287,2
1,2357,2287,2
1,2357,2179,2
5,2357,0,Null
5,2357,0,Null
2,2358,2287,2
2,2358,2287,2
1,2360,2287,2
3,2360,0,Null
1,2361,2287,2
1,2362,2287,2
1,2362,2287,2
1,2362,2287,2
1,2362,2287,2
3,2362,0,Null
3,2363,0,Null
4,2363,0,Null
1,2363,2287,2
5,2363,0,Null
1,2363,2287,2
1,2364,2287,2
3,2364,0,Null
2,2364,2287,2
1,2364,2287,2
1,2366,2287,2
2,2367,2287,2
3,2367,0,Null
1,2368,2287,2
2,2372,2287,2
3,2372,0,Null
2,2372,2287,2
4,2372,0,Null
3,2372,0,Null
1,2373,2287,2
3,2373,0,Null
3,2374,0,Null
4,2375,0,Null
1,2375,2287,2
1,2375,2287,2
1,2376,2287,2
5,2376,0,Null
2,2377,2287,2
2,2377,2287,2
2,2377,2179,2
5,2378,0,Null
1,2378,2287,2
1,2378,2287,2
1,2380,2287,2
3,2380,0,Null
4,2380,0,Null
3,2380,0,Null
1,2383,2287,2
3,2383,0,Null
2,2383,2287,2
3,2383,0,Null
3,2385,0,Null
1,2385,2287,2
2,2387,2287,2
4,2388,0,Null
1,2389,2287,2
5,2390,0,Null
3,2390,0,Null
2,2390,2287,2
1,2390,2179,2
4,2391,0,Null
1,2391,2287,2
1,2393,2287,2
1,2394,2287,2
1,2395,2287,2
3,2395,0,Null
1,2396,2287,2
5,2397,0,Null
3,2397,0,Null
4,2398,0,Null
5,2398,0,Null
4,2398,0,Null
1,2399,2287,2
5,2399,0,Null
3,2399,0,Null
1,2399,2287,2
4,2400,0,Null
4,2401,0,Null
3,2401,0,Null
2,2401,2287,2
3,2403,0,Null
1,2404,2401,2
3,2405,0,Null
1,2405,2401,2
1,2406,2401,2
5,2406,0,Null
2,2407,2401,2
1,2408,2287,2
2,2410,2287,2
5,2410,0,Null
1,2410,2401,2
1,2412,2287,2
3,2412,0,Null
1,2413,2401,2
5,2413,0,Null
1,2413,2401,2
2,2414,2401,2
1,2414,2287,2
1,2414,2401,2
1,2415,2401,2
2,2415,2401,2
1,2415,2401,2
1,2415,2287,2
1,2416,2287,2
2,2416,2287,2
1,2416,2401,2
1,2417,2287,2
1,2418,2287,2
1,2418,2401,2
2,2419,2287,2
1,2420,2287,2
1,2420,2401,2
1,2420,2287,2
2,2421,2401,2
1,2422,2401,2
5,2427,0,Null
4,2427,0,Null
2,2427,2287,2
5,2428,0,Null
5,2428,0,Null
2,2428,2401,2
4,2429,0,Null
2,2429,2287,2
1,2429,2401,2
1,2429,2401,2
1,2430,2287,2
1,2430,2401,2
1,2430,2401,2
1,2430,2401,2
5,2431,0,Null
1,2433,2287,2
3,2434,0,Null
1,2435,2401,2
1,2436,2287,2
2,2437,2401,2
5,2437,0,Null
2,2438,2287,2
3,2438,0,Null
3,2439,0,Null
3,2440,0,Null
4,2440,0,Null
1,2440,2401,2
1,2441,2287,2
4,2444,0,Null
5,2444,0,Null
2,2444,2287,2
3,2444,0,Null
1,2445,2401,2
1,2445,2401,2
2,2445,2287,2
2,2446,2401,2
4,2446,0,Null
1,2447,2401,2
2,2447,2287,2
1,2447,2401,2
3,2448,0,Null
4,2448,0,Null
4,2448,0,Null
2,2451,2287,2
1,2452,2401,2
1,2452,2401,2
5,2453,0,Null
4,2454,0,Null
1,2455,2287,2
3,2455,0,Null
1,2456,2401,2
1,2456,2401,2
5,2456,0,Null
2,2457,2401,2
1,2458,2401,2
2,2459,2401,2
1,2460,2401,2
1,2460,2401,2
3,2462,0,Null
1,2463,2401,2
3,2464,0,Null
1,2464,2401,2
2,2464,2287,2
1,2465,2401,2
3,2466,0,Null
1,2466,2401,2
2,2467,2287,2
1,2467,2401,2
1,2467,2401,2
3,2467,0,Null
4,2467,0,Null
3,2468,0,Null
1,2468,2401,2
3,2468,0,Null
2,2469,2287,2
2,2469,2401,2
3,2470,0,Null
1,2470,2287,2
1,2470,2401,2
4,2472,0,Null
2,2473,2401,2
1,2473,2401,2
2,2473,2401,2
1,2473,2401,2
5,2473,0,Null
1,2474,2401,2
3,2474,0,Null
2,2475,2401,2
2,2476,2401,2
1,2477,2401,2
1,2477,2401,2
2,2478,2401,2
2,2478,2401,2
3,2479,0,Null
1,2480,2287,2
4,2481,0,Null
2,2482,2287,2
1,2482,2401,2
3,2482,0,Null
1,2483,2287,2
2,2484,2287,2
1,2485,2179,2
2,2486,2401,2
2,2486,2401,2
5,2487,0,Null
1,2488,2287,2
1,2489,2401,2
2,2489,2287,2
1,2491,2287,2
5,2491,0,Null
3,2492,0,Null
2,2492,2401,2
4,2493,0,Null
1,2493,2401,2
4,2493,0,Null
2,2493,2287,2
2,2494,2401,2
3,2494,0,Null
3,2495,0,Null
3,2495,0,Null
1,2496,2401,2
3,2498,0,Null
4,2498,0,Null
5,2499,0,Null
2,2499,2401,2
3,2500,0,Null
5,2500,0,Null
1,2501,2401,2
2,2501,2287,2
2,2501,2401,2
1,2501,2401,2
5,2501,0,Null
1,2501,2401,2
1,2502,2287,2
1,2502,2287,2
1,2502,2287,2
3,2503,0,Null
4,2505,0,Null
2,2505,2401,2
1,2505,2401,2
3,2506,0,Null
4,2506,0,Null
2,2506,2287,2
5,2507,0,Null
1,2507,2401,2
3,2507,0,Null
1,2508,2401,2
1,2508,2401,2
1,2508,2401,2
1,2510,2401,2
3,2511,0,Null
5,2511,0,Null
2,2511,2401,2
4,2512,0,Null
1,2513,2401,2
2,2513,2401,2
3,2513,0,Null
1,2514,2401,2
1,2514,2401,2
4,2514,0,Null
5,2514,0,Null
1,2514,2401,2
2,2515,2401,2
1,2515,2287,2
2,2516,2401,2
5,2516,0,Null
1,2517,2401,2
4,2517,0,Null
1,2518,2401,2
4,2518,0,Null
1,2519,2287,2
3,2519,0,Null
4,2520,0,Null
1,2520,2401,2
4,2523,0,Null
1,2523,2287,2
1,2524,2287,2
2,2524,2401,2
5,2524,0,Null
2,2525,2287,2
4,2525,0,Null
1,2525,2287,2
3,2527,0,Null
3,2527,0,Null
1,2527,2521,2
5,2529,0,Null
1,2530,2287,2
1,2533,2521,2
1,2533,2401,2
1,2533,2401,2
5,2534,0,Null
4,2534,0,Null
1,2534,2521,2
1,2534,2287,2
1,2535,2287,2
3,2535,0,Null
1,2536,2521,2
1,2536,2287,2
1,2536,2401,2
3,2537,0,Null
1,2538,2521,2
1,2539,2287,2
2,2539,2521,2
1,2540,2521,2
3,2541,0,Null
1,2542,2521,2
4,2542,0,Null
2,2543,2287,2
3,2544,0,Null
5,2544,0,Null
2,2545,2401,2
1,2545,2401,2
2,2547,2287,2
2,2548,2287,2
3,2550,0,Null
1,2550,2521,2
4,2551,0,Null
2,2551,2401,2
2,2552,2401,2
3,2553,0,Null
1,2554,2401,2
5,2555,0,Null
2,2555,2401,2
1,2555,2521,2
1,2556,2401,2
2,2557,2401,2
2,2558,2521,2
1,2558,2401,2
1,2560,2521,2
3,2560,0,Null
2,2560,2521,2
4,2561,0,Null
5,2562,0,Null
3,2563,0,Null
5,2564,0,Null
3,2564,0,Null
5,2565,0,Null
4,2565,0,Null
3,2566,0,Null
3,2566,0,Null
1,2566,2401,2
2,2566,2401,2
3,2569,0,Null
5,2569,0,Null
1,2569,2401,2
1,2571,2401,2
2,2571,2179,2
3,2571,0,Null
2,2572,2401,2
5,2574,0,Null
3,2574,0,Null
2,2574,2401,2
1,2576,2401,2
4,2577,0,Null
1,2578,2521,2
3,2578,0,Null
5,2579,0,Null
2,2579,2521,2
3,2579,0,Null
1,2579,2401,2
2,2581,2401,2
3,2581,0,Null
1,2582,2521,2
1,2582,2521,2
4,2582,0,Null
3,2583,0,Null
1,2583,2401,2
3,2585,0,Null
1,2585,2521,2
3,2586,0,Null
4,2586,0,Null
4,2586,0,Null
3,2586,0,Null
2,2587,2401,2
1,2588,2401,2
1,2588,2401,2
4,2588,0,Null
5,2590,0,Null
2,2590,2401,2
4,2592,0,Null
2,2592,2521,2
1,2593,2287,2
2,2593,2401,2
2,2594,2179,2
1,2595,2401,2
5,2595,0,Null
3,2595,0,Null
5,2595,0,Null
1,2595,2401,2
2,2597,2521,2
1,2600,2401,2
2,2600,2521,2
3,2602,0,Null
1,2604,2179,2
5,2604,0,Null
1,2604,2521,2
5,2604,0,Null
1,2604,2521,2
2,2604,2521,2
1,2605,2521,2
4,2605,0,Null
5,2605,0,Null
5,2605,0,Null
4,2606,0,Null
4,2606,0,Null
1,2607,2401,2
2,2607,2287,2
1,2607,2401,2
1,2609,2287,2
3,2610,0,Null
5,2610,0,Null
1,2611,2521,2
2,2611,2179,2
5,2612,0,Null
1,2612,2401,2
1,2613,2401,2
3,2613,0,Null
3,2614,0,Null
1,2614,2521,2
1,2616,2401,2
3,2617,0,Null
1,2617,2401,2
1,2619,2287,2
2,2619,2521,2
1,2619,2521,2
5,2619,0,Null
1,2620,2287,2
1,2620,2521,2
5,2622,0,Null
1,2622,2521,2
1,2623,2401,2
1,2625,2401,2
4,2626,0,Null
3,2626,0,Null
1,2626,2521,2
1,2626,2179,2
2,2627,2401,2
3,2627,0,Null
2,2628,2287,2
1,2628,2521,2
3,2628,0,Null
3,2629,0,Null
1,2630,2401,2
3,2631,0,Null
2,2631,2521,2
4,2631,0,Null
1,2632,2521,2
1,2633,2401,2
1,2633,2521,2
4,2634,0,Null
2,2635,2401,2
3,2637,0,Null
3,2637,0,Null
1,2638,2401,2
1,2639,2521,2
4,2639,0,Null
2,2641,2521,2
3,2641,0,Null
4,2641,0,Null
2,2642,2401,2
2,2642,2521,2
2,2643,2287,2
1,2643,2521,2
5,2644,0,Null
2,2644,2521,2
1,2645,2287,2
2,2645,2287,2
2,2646,2287,2
1,2646,2521,2
1,2646,2287,2
5,2646,0,Null
1,2650,2401,2
1,2652,2287,2
2,2652,2401,2
5,2653,0,Null
1,2654,2521,2
3,2654,0,Null
3,2654,0,Null
2,2657,2401,2
2,2659,2647,2
3,2660,0,Null
5,2661,0,Null
3,2661,0,Null
2,2662,2401,2
1,2662,2401,2
2,2663,2401,2
4,2664,0,Null
2,2666,2401,2
2,2667,2401,2
2,2667,2287,2
3,2667,0,Null
3,2667,0,Null
1,2667,2521,2
3,2669,0,Null
1,2670,2521,2
1,2671,2647,2
1,2672,2401,2
2,2672,2521,2
5,2672,0,Null
2,2673,2401,2
1,2673,2521,2
2,2673,2287,2
1,2673,2401,2
2,2674,2287,2
4,2674,0,Null
2,2675,2401,2
2,2675,2287,2
3,2677,0,Null
5,2677,0,Null
3,2677,0,Null
1,2677,2521,2
3,2678,0,Null
1,2678,2401,2
2,2680,2521,2
1,2680,2521,2
5,2680,0,Null
3,2680,0,Null
1,2681,2401,2
3,2682,0,Null
4,2684,0,Null
3,2685,0,Null
2,2686,2647,2
1,2686,2647,2
1,2686,2401,2
2,2687,2521,2
1,2688,2401,2
5,2689,0,Null
1,2689,2287,2
4,2689,0,Null
1,2689,2401,2
3,2691,0,Null
5,2692,0,Null
1,2693,2521,2
1,2693,2521,2
3,2693,0,Null
3,2694,0,Null
4,2697,0,Null
2,2700,2401,2
1,2701,2521,2
1,2701,2401,2
1,2703,2647,2
1,2703,2521,2
1,2704,2647,2
4,2704,0,Null
1,2705,2521,2
5,2706,0,Null
2,2707,2647,2
4,2707,0,Null
1,2708,2521,2
1,2708,2647,2
3,2708,0,Null
4,2709,0,Null
4,2709,0,Null
2,2709,2521,2
1,2709,2401,2
1,2710,2521,2
2,2710,2521,2
5,2711,0,Null
4,2712,0,Null
2,2712,2521,2
4,2713,0,Null
4,2714,0,Null
4,2714,0,Null
5,2717,0,Null
1,2718,2647,2
1,2718,2647,2
1,2718,2521,2
5,2719,0,Null
4,2719,0,Null
2,2720,2521,2
5,2721,0,Null
1,2721,2401,2
1,2722,2401,2
3,2722,0,Null
1,2723,2647,2
